Date,SMA_short,SMA_long,Signal,Strategy_Return
2024-02-21,179.63121337890624,177.79114440917968,1,5.487798709902236e-05
2024-05-07,179.78105621337892,177.90731018066407,1,0.00043874692529444204
2023-11-08,179.91790313720702,178.02375030517578,1,9.108115777722858e-05
2023-09-06,180.05258331298828,178.13959686279296,1,0.00010927058556320368
2024-01-17,180.1810333251953,178.25389099121094,1,5.83779816785146e-05
2024-02-23,180.29430923461913,178.36804656982423,1,0.0003991035080592731
2023-06-13,180.41080703735352,178.47921325683595,1,0.0003776414376646109
2024-02-27,180.52904815673827,178.59040313720703,1,0.00022490011219744588
2024-05-08,180.63274383544922,178.7023910522461,1,0.0006023476917831339
2023-06-12,180.74777069091797,178.8206753540039,1,0.0017897240355035926
2023-06-14,180.8608253479004,178.9419223022461,1,0.0008706389663950542
2023-06-21,180.96390533447266,179.060400390625,1,5.443575038133197e-05
2024-05-10,181.06438980102538,179.17891876220702,1,0.0003375839273482839
2024-05-03,181.1651969909668,179.2958969116211,1,0.0004458796212218896
2024-01-16,181.2632911682129,179.41278991699218,1,8.707454989420604e-05
2023-08-29,181.36671981811523,179.5304382324219,1,0.0013493285159069668
2024-02-15,181.47503280639648,179.6482275390625,1,0.001179301632837415
2024-01-03,181.58947067260743,179.76476440429687,1,0.0008440647611154262
2024-02-14,181.69928894042968,179.8839547729492,1,0.0007325260875248318
2024-01-31,181.79137725830077,180.0012643432617,1,8.145275664994678e-05
2023-06-16,181.88434143066405,180.11654754638673,1,0.0001501245641672977
2023-06-20,181.97778396606446,180.23126708984375,1,0.00048660091157581853
2024-02-22,182.07475814819335,180.34730010986328,1,0.00047618995993081725
2023-06-26,182.1792434692383,180.46514923095702,1,0.0009287536271362917
2023-11-13,182.28435363769532,180.58219818115234,1,0.00012591747159040878
2024-05-09,182.38612365722656,180.6974493408203,1,2.9976575804058214e-05
2024-01-09,182.50105514526368,180.81719818115235,1,0.0018098647788873379
2024-02-13,182.6206962585449,180.93920776367187,1,0.0007351552050194332
2023-06-15,182.74670867919923,181.06396942138673,1,0.0012880889026352094
2024-01-08,182.85872802734374,181.18769653320314,1,0.00024386547683530324
2024-01-11,182.96432037353514,181.30721496582032,1,0.000161459293475108
2024-01-02,183.07189865112304,181.42679260253905,1,0.0002696357777822733
2024-02-02,183.18681869506835,181.54500701904297,1,0.0011313029231017069
2024-01-12,183.30115127563477,181.66334686279296,1,0.0003765644439372995
2023-06-23,183.42772903442383,181.78419830322267,1,0.0014143991778954312
2024-01-10,183.54237060546876,181.89767364501952,1,3.777093309320634e-05
2023-11-10,183.65667266845702,182.01523376464843,1,0.0011278784578934165
2023-06-22,183.7683319091797,182.13470031738282,1,0.0005476600000577925
2024-05-13,183.8866165161133,182.2514910888672,1,0.0014401828252483817
2024-02-01,184.00858612060546,182.36809173583984,1,0.0004783544212438873
2024-05-23,184.15457916259766,182.4908969116211,1,0.002741193667263664
2024-02-12,184.29694366455078,182.60984252929688,1,8.836666779732383e-05
2023-08-30,184.43565979003907,182.72680480957033,1,7.620541069908171e-05
2023-11-14,184.56770553588868,182.84300537109374,1,0.00019698582941907183
2023-06-27,184.70451278686522,182.96016967773437,1,0.0006364861825114421
2023-07-11,184.84203338623047,183.07494903564452,1,0.00010624601013420332
2023-08-31,184.96513137817382,183.1882458496094,1,0.00023232180376231426
2024-02-05,185.0843162536621,183.30204498291016,1,0.0003047695282960561
2024-05-14,185.20375289916993,183.41615325927734,1,0.0012986474192344666
2023-11-15,185.32522277832032,183.52458221435546,1,0.00045896068537043533
2024-01-30,185.44669570922852,183.6334078979492,1,0.00015968269713972916
2023-07-10,185.56905136108398,183.7419906616211,1,0.00036080400126636825
2024-02-08,185.69151306152344,183.85445098876954,1,0.0011278318502265794
2024-01-18,185.82587509155275,183.97266357421876,1,0.0016461669338780904
2023-06-28,185.95295639038085,184.09296752929689,1,0.0006155842670496625
2023-06-29,186.09650192260742,184.21855072021484,1,0.0017966187174291992
2024-02-09,186.22992095947265,184.3428793334961,1,3.043655459511463e-05
2023-09-01,186.36421661376954,184.46876770019531,1,0.0006333703063825524
2023-07-12,186.4878723144531,184.59354248046876,1,0.00028537705677433856
2024-02-06,186.60884628295898,184.71252197265625,1,0.00018626740128602215
2023-11-29,186.70789489746093,184.8297247314453,1,0.0003697828929767333
2024-02-07,186.80810775756837,184.94752349853516,1,0.00021143535351875187
2023-12-04,186.90860137939453,185.06448944091798,1,0.00010528912100160603
2023-09-05,187.0082778930664,185.1802377319336,1,0.00010787749405771763
2023-11-17,187.11391906738282,185.30042083740236,1,0.001264743427086712
2023-11-16,187.21956329345704,185.41608642578126,1,0.00010537707836810739
2023-11-27,187.3270118713379,185.52903747558594,1,0.0004215450139830601
2023-11-30,187.43955917358397,185.6420803833008,1,0.0008431401721549214
2023-11-24,187.54101333618163,185.75284301757813,1,0.00010523285137931104
2023-07-13,187.64129943847655,185.8645510864258,1,0.00033000271438177187
2023-07-07,187.74701995849608,185.97847930908202,1,0.0007347709330967067
2023-07-14,187.84987182617186,186.09082580566405,1,5.251445948006861e-05
2024-05-15,187.94406280517578,186.2021728515625,1,0.00019702002160348897
2024-05-16,188.02884826660156,186.31250549316405,1,0.0006324431697068977
2024-05-17,188.10936737060547,186.42297302246095,1,0.00015797043721521575
2023-11-28,188.17455368041993,186.5339227294922,1,0.00015681384022792066
2024-05-24,188.2434425354004,186.63983428955078,1,0.00042244197322660604
2024-05-28,188.30689086914063,186.7432455444336,1,5.267186944091229e-05
2023-11-21,188.37507705688478,186.84488983154296,1,0.0007851087988408612
2023-08-03,188.44255676269532,186.94605346679688,1,0.00011017931784884638
2024-05-29,188.51302261352538,187.0492056274414,1,0.0006830365141652361
2023-07-05,188.58295822143555,187.15194732666015,1,0.00015380616213467313
2023-12-01,188.67270050048828,187.25884216308594,1,0.0021980334870084217
2023-07-06,188.7643699645996,187.36552520751954,1,0.0003101090314066024
2023-11-22,188.84468994140624,187.4672052001953,1,5.590528309751264e-05
2024-05-22,188.928621673584,187.57058685302735,1,0.0004852629042289003
2023-07-21,189.00988311767577,187.67032165527343,1,0.00013643158173248793
2023-11-20,189.0842529296875,187.7684487915039,1,0.00010980560870321732
2024-05-20,189.1622543334961,187.86309814453125,1,0.00048699790347361827
2024-01-19,189.23797912597655,187.9563082885742,1,8.756714451818581e-05
2024-01-29,189.3152099609375,188.04273162841798,1,0.0008874835815939619
2024-05-30,189.39511260986328,188.13009338378907,1,0.0003331533133665854
2023-07-03,189.48077850341798,188.22022033691405,1,0.0008014358289714085
2023-08-02,189.566414642334,188.31198913574218,1,0.0006236236728156541
2023-07-24,189.65896453857422,188.40475372314452,1,0.0008825757624313368
2023-12-06,189.7541603088379,188.49877349853514,1,0.000432894056864086
2024-01-26,189.85032501220704,188.59391174316406,1,0.000519840180149389
2023-12-29,189.95144653320312,188.69009765625,1,0.0005717110281848736
2023-07-20,190.04940643310547,188.78315124511718,1,0.00044558229333491184
2023-07-27,190.15077514648436,188.8762744140625,1,0.0004659953234298353
2024-05-31,190.24820785522462,188.96981048583984,1,0.0002638318898970926
2024-05-21,190.3491569519043,189.06398956298827,1,0.0005201801311307541
2023-12-26,190.43889617919922,189.15779541015624,1,0.0010024777893402614
2023-07-25,190.5283966064453,189.24653381347656,1,0.00028225237555101756
2023-12-27,190.61962280273437,189.3338717651367,1,0.00023563534804349473
2023-12-11,190.70773391723634,189.4150796508789,1,0.0001553536294751634
2023-07-18,190.79624710083007,189.4968521118164,1,0.0001771552844131996
2023-12-05,190.8939208984375,189.58033050537108,1,0.0010650530551405968
2023-06-30,190.98863677978517,189.66340393066406,1,0.00017359405325012567
2023-07-17,191.0835090637207,189.74617340087892,1,0.00010300883640823599
2023-12-28,191.17523345947265,189.82966705322266,1,0.0005505434170531842
2023-12-22,191.26478118896483,189.91276275634766,1,0.00010318002752640609
2024-06-10,191.34813079833984,189.9960321044922,1,0.00014823643942585285
2024-01-22,191.43850021362306,190.08407806396485,1,0.001349427172933293
2023-07-26,191.5250343322754,190.16919982910156,1,0.0004753138011557301
2024-01-25,191.61675567626952,190.25765045166017,1,0.0009683417993500143
2023-12-07,191.70847930908204,190.34649871826173,1,0.0005151251441062321
2024-01-24,191.80615158081054,190.43673461914062,1,0.0011838609947900647
2024-06-03,191.9016082763672,190.5273892211914,1,0.00021131765458126672
2023-07-19,191.99457092285155,190.6175830078125,1,0.00020280943269512797
2023-12-21,192.0899429321289,190.70697967529296,1,0.000511033079229728
2023-12-12,192.18183212280275,190.79677368164062,1,0.00015421174323604347
2023-12-20,192.27008514404298,190.88820434570312,1,0.0006162776812248527
2024-06-04,192.3572204589844,190.97788269042968,1,0.00016396569515420012
2024-06-06,192.4485610961914,191.0695492553711,1,0.0006687850783460014
2023-08-01,192.54322052001953,191.16254638671876,1,0.0004971696840132545
2024-01-23,192.64068374633788,191.2557485961914,1,0.00046529310941845203
2023-07-28,192.73432083129882,191.3513024902344,1,0.0006589440858586482
2023-12-08,192.8461944580078,191.45185089111328,1,0.002055185168756468
2023-12-18,192.96600418090821,191.55555236816406,1,0.0009196931808568287
2023-07-31,193.08236541748047,191.6574041748047,1,0.00018868711552144646
2024-06-05,193.2204933166504,191.7677767944336,1,0.002342671740622748
2023-12-19,193.3846694946289,191.88081970214844,1,0.0028213568730837135
2024-06-07,193.55912551879882,192.00198028564452,1,0.0023795336664087507
2023-12-15,193.7370132446289,192.12612915039062,1,0.0008174601442383356
2023-12-13,193.9249237060547,192.25617126464843,1,0.001973947537577514
2023-12-14,194.11531295776368,192.38867065429687,1,0.0007578165524266822
2024-06-11,194.76955642700196,192.7108560180664,1,0.048385315286065156
2024-08-06,195.42574005126954,193.03278350830078,1,0.0003863003693562739
2024-06-21,196.0928924560547,193.35954833984374,1,0.001254658124731467
2024-06-24,196.7874267578125,193.69586639404298,1,0.003132677841896303
2024-06-25,197.52670364379884,194.04941009521485,1,0.004468146354872804
2024-08-05,198.2699737548828,194.40388244628906,1,0.0009566615858089822
2024-06-20,199.03204040527345,194.76413299560548,1,0.0019590912011113737
2024-08-07,199.79460601806642,195.12380584716797,1,0.0006677588839270054
2024-06-28,200.59213256835938,195.49773529052734,1,0.003812675368145113
2024-06-14,201.47811889648438,195.90686614990236,1,0.008878653951028381
2024-06-12,202.3865608215332,196.3253482055664,1,0.0027295362605215256
2024-06-26,203.28404846191407,196.7457077026367,1,0.0008447021537132393
2024-08-08,204.17559585571288,197.16548065185546,1,0.00028147368422559715
2024-06-27,205.104581451416,197.59995361328126,1,0.0037034564106208645
2024-06-13,206.01777038574218,198.03522216796875,1,0.0006539732909651708
2024-06-18,206.90597229003907,198.46765014648437,1,0.00023325062105850058
2024-08-09,207.86787796020508,198.93777282714845,1,0.009100024422577846
2024-09-16,208.83820571899415,199.41356231689454,1,0.0015277990800131036
2024-06-17,209.79414901733398,199.8907373046875,1,0.00045992243680936795
2024-07-01,210.746630859375,200.36882415771484,1,0.0003691854792238214
2024-09-17,211.23831787109376,200.8486148071289,1,0.0013422289398183906
2024-07-25,211.74835128784179,201.33666931152345,1,0.0020691240599719496
2024-08-12,212.2599639892578,201.8301303100586,1,0.001341543154982583
2024-07-26,212.74812545776368,202.32502319335939,1,0.0008184634184413841
2024-07-29,213.20397491455077,202.8250875854492,1,0.001284642265082514
2024-08-01,213.65584564208984,203.32696838378905,1,0.0005497240022636074
2024-07-24,214.09628372192384,203.82724639892578,1,0.0008243086715473691
2024-07-30,214.54268646240234,204.33086669921875,1,0.0011897264268290186
2024-08-02,215.00201492309571,204.8518389892578,1,0.004844578369959995
2024-07-02,215.38876419067384,205.37898010253906,1,0.0018647976341348294
2024-09-10,215.75139312744142,205.90344482421875,1,0.00043031943205074086
2024-09-18,216.13394088745116,206.4386407470703,1,0.0026350603361608993
2024-09-06,216.5199752807617,206.97564239501952,1,0.00058911624921687
2024-09-04,216.86823120117188,207.51126892089843,1,0.00013578975802275295
2024-09-09,217.2125129699707,208.04749450683593,1,0.0002716814688179525
2024-08-13,217.57222671508788,208.58850677490236,1,0.0016295766743825713
2024-07-03,217.83618927001953,209.1293603515625,1,0.00010780121953946065
2024-10-07,218.10344467163085,209.6755157470703,1,0.0017901663465076378
2024-08-14,218.36724243164062,210.22034606933593,1,0.00013539517550609226
2024-07-31,218.63220138549804,210.76543121337892,1,0.00046559125733836026
2024-11-04,218.8919921875,211.31168334960938,1,0.0008418760276389659
2024-09-05,219.1478729248047,211.85734069824218,1,0.0016665923227654478
2024-09-13,219.39522247314454,212.40181762695312,1,0.0005396934949044585
2024-09-11,219.64167327880858,212.9487463378906,1,0.0007190194492832092
2024-11-06,219.87719192504883,213.4877670288086,1,0.0002695418346483347
2024-09-03,220.10923538208007,214.01679473876953,1,0.000224523252886355
2024-09-12,220.33233108520508,214.53652862548827,1,0.0
2024-11-01,220.54946899414062,215.05584899902342,1,0.0006284138866532452
2024-11-05,220.74078826904298,215.57818481445312,1,0.002422467958777874
2024-07-22,220.92422332763672,216.10254425048828,1,0.0011237511389299293
2024-07-18,221.11388092041017,216.44117462158204,1,0.000982144258297124
2024-07-19,221.28113555908203,216.7807989501953,1,0.0005799316802006516
2024-11-11,221.46312255859374,217.12373443603516,1,0.001901492155788942
2024-11-12,221.64361724853515,217.4537451171875,1,0.0
2024-08-22,221.82377853393555,217.76632446289062,1,0.00023744882847998028
2024-08-15,221.9954803466797,218.0787094116211,1,0.0008462696406927872
2024-07-23,222.16748046875,218.38353637695312,1,0.0001328191837015602
2024-11-15,222.34453430175782,218.69548706054687,1,0.0022144504178236435
2024-11-13,222.52607192993165,218.99392181396485,1,0.0005332311562167291
2024-10-03,222.71751861572267,219.26119110107422,1,0.0013415162970558114
2024-10-08,222.90464782714844,219.51891815185547,1,0.0004431085747793606
2024-08-19,223.0793357849121,219.7754556274414,1,0.0005315898399731456
2024-10-31,223.24904556274413,220.03119750976563,1,8.849468037719355e-05
2024-08-16,223.41776123046876,220.27401824951173,1,0.0006197472383993041
2024-07-05,223.58489837646485,220.51461822509765,1,0.0001251883080359839
2024-10-01,223.7561019897461,220.75684661865233,1,0.0005826020068848692
2024-09-25,223.9352668762207,220.96348419189454,1,0.0007071592298950602
2024-08-21,224.10895843505858,221.16415008544922,1,0.00013259600563664264
2024-09-23,224.25925903320314,221.36422882080078,1,0.0003091690982304218
2024-08-28,224.3980583190918,221.563115234375,1,8.833573644895232e-05
2024-08-20,224.52691726684571,221.75661437988282,1,8.819256545478105e-05
2024-10-02,224.66275177001953,221.9465591430664,1,0.0011920850802504823
2024-10-04,224.77837905883788,222.1311004638672,1,8.821498498834401e-05
2024-08-23,224.89599685668946,222.31289367675782,1,0.0001763468158550996
2024-08-26,225.02788314819335,222.49588775634766,1,0.001498852596203415
2024-11-08,225.15179138183595,222.67708770751952,1,0.00013077366048430683
2024-07-11,225.27905197143554,222.8566436767578,1,0.0004278262915955455
2024-09-24,225.38468322753906,223.03228576660158,1,0.0002775871258382523
2024-11-07,225.48981018066405,223.1890399169922,1,0.0004836874160296656
2024-09-26,225.58188171386718,223.33843811035158,1,0.0001758870689108072
2024-10-11,225.67046966552735,223.48654876708986,1,0.00013185841465213066
2024-07-08,225.75341339111327,223.62324462890626,1,2.9036016382599783e-05
2024-09-27,225.84697723388672,223.76199829101563,1,0.0010255950778981227
2024-08-27,225.94551773071288,223.90493286132812,1,0.0010536170337624995
2024-09-20,226.05111083984374,224.05005737304688,1,0.0007455489751391209
2024-11-18,226.1536766052246,224.18942657470703,1,0.0003106267048276212
2024-07-09,226.25548400878907,224.33120208740235,1,0.0006340216373230678
2024-11-14,226.35855941772462,224.4661959838867,1,0.00024295138958807527
